State,County,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Year,Population,Total crime,Total crime_rate,Violent crime_rate,Murder and nonnegligent manslaughter_rate,Rape_rate,Robbery_rate,Aggravated assault_rate,Property crime_rate,Burglary_rate,Larceny-theft_rate,Motor vehicle theft_rate,Arson_rate
Texas,Franklin,7.5,0.25,1.0,0.5,5.75,132.5,54.25,67.5,10.75,0.25,2006.5,10725.75,140.0,1304.7520835549312,69.91077398653302,2.3245002324500232,9.269587740552625,4.715201810637495,53.60148420289287,1234.8413095683982,506.18203234599775,628.4088710979992,100.25040612440131,2.3266635644485807
Texas,Freestone,13.0,0.5,0.5,1.25,10.75,119.25,36.0,71.75,11.5,0.25,2006.5,19143.5,132.25,690.40805817185,68.05873094327792,2.6314181240077152,2.6146525126810647,6.531682073488122,56.28097823310102,622.3493272285721,187.82123520511783,374.61237877154736,59.91571325190693,1.3046654837699614
Texas,Frio,4.0,0.0,0.0,0.0,4.0,53.5,27.25,24.5,1.75,0.25,2006.5,16763.25,57.5,343.2954165883402,23.81439179158124,0.0,0.0,0.0,23.81439179158124,319.4810247967589,162.73481262078027,146.28550102678196,10.46071114919668,1.4758840545486744
Texas,Gaines,4.0,0.25,0.25,0.5,3.0,54.75,12.0,37.0,5.75,0.75,2006.5,15966.5,58.75,367.41072701395035,24.819632380346782,1.5023135628868458,1.5023135628868458,3.1751321794087533,18.63987307516434,342.5910946336036,76.00242933938421,230.44441069959197,36.14425459462741,4.506940688660537
Texas,Galveston,155.0,2.75,15.75,19.5,117.0,893.75,365.25,460.25,68.25,18.25,2006.5,281600.25,1048.75,372.3559574757861,55.15335579853129,0.9631058156099633,5.602746828458907,6.922716897152813,41.6647862573096,317.2026016772548,129.6239538511071,163.35109574759178,24.22755207855592,6.477919611850598
Texas,Garza,5.5,0.25,1.5,0.25,3.5,79.5,21.25,53.0,5.25,1.25,2006.5,5986.25,85.0,1426.368988248185,92.80297257662792,4.3538836642284915,25.20280235087165,4.132914531327492,59.11337203020029,1333.5660156715571,356.78397033209995,889.3267022673476,87.45534307210953,21.584980954445655
Texas,Gillespie,4.25,0.0,0.75,0.0,3.5,105.5,25.25,77.25,3.0,0.5,2006.5,23584.5,109.75,466.3011423296804,17.987071913475535,0.0,3.1165978099145297,0.0,14.870474103561007,448.3140704162048,107.42349026164891,328.11732645022914,12.773253704326791,2.1874179718260565
Texas,Glasscock,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,2006.5,1214.25,1.25,102.6272577996716,20.525451559934318,20.525451559934318,0.0,0.0,0.0,82.10180623973727,20.525451559934318,61.576354679802954,0.0,0.0
Texas,Goliad,5.0,0.0,0.5,2.0,2.5,42.5,17.0,23.5,2.0,0.5,2006.5,7124.25,47.5,666.2298302517139,70.1324661895443,0.0,6.979341150195422,27.981861452631716,35.17126358671717,596.0973640621696,238.42151538771475,329.68366439903724,27.99218427541764,6.990090625503759
Texas,Gonzales,18.0,0.25,1.25,0.75,15.75,93.5,36.0,54.0,3.5,0.75,2006.5,19584.75,111.5,568.7591487685099,91.83718976323988,1.2812628126281265,6.374727896924973,3.8403783822872524,80.34082067139951,476.92195900527,183.66102028614375,275.4132998380591,17.847638881067173,3.826290326977986
Texas,Gray,10.75,0.75,0.25,1.25,8.5,94.5,26.5,60.25,7.75,0.25,2006.5,22271.5,105.25,472.5141480192607,48.27372595881441,3.444158706833211,1.0978394519585455,5.5723036424121855,38.15942415761047,424.2404220604463,119.18655425794984,270.20437470947195,34.849493093024556,1.1312217194570136
Texas,Grayson,34.75,0.75,5.75,4.75,23.5,788.25,285.5,440.0,62.75,4.5,2006.5,117501.25,823.0,701.1770715941169,29.603103924125538,0.6329210445006093,4.884084639043093,4.0590654336545455,20.02703280692729,671.5739676699914,243.2421673944083,374.8645958974341,53.46720437814895,3.8333890025418236
Texas,Gregg,86.75,2.5,19.0,11.25,54.0,845.0,194.5,552.5,98.0,5.5,2006.5,117484.25,931.75,793.2741464955133,73.6783672565191,2.122214055805705,16.154250464354607,9.556807389900861,45.84509534645792,719.5957792389942,165.61404245175194,470.7097207840788,83.2720160031634,4.683410182152391
Texas,Grimes,25.5,0.25,2.25,2.75,20.25,358.75,134.0,203.5,21.25,1.5,2006.5,25827.0,384.25,1487.6717005804067,99.02031078519138,0.9861932938856016,8.681574018518665,10.651189505681327,78.70135396710579,1388.6513897952154,519.3998434988962,787.0020637084001,82.24948258791906,5.774278443970351
Texas,Guadalupe,106.0,0.75,9.5,4.25,91.5,765.0,274.5,439.5,51.0,2.75,2006.5,114632.0,871.0,764.9404692985966,93.41206236552458,0.6628302286363618,8.452612603890799,3.7357005277211575,80.56091900527626,671.528406933072,240.07812395814943,386.4908424611755,44.95944051374708,2.492771529778441
Texas,Hale,5.75,0.0,0.75,0.25,4.75,108.75,44.25,56.75,7.75,0.25,2006.5,35992.5,114.5,317.8458055788665,15.947031122552964,0.0,2.083693190400239,0.70102630250687,13.162311629645856,301.89877445631345,122.83827140935475,157.5675415902596,21.49296145669915,0.6931736261298731
Texas,Hall,1.75,0.5,0.0,0.25,1.0,16.0,8.0,5.5,2.5,0.0,2006.5,3508.25,17.75,507.63019856239544,50.44560569525387,14.714537963507944,0.0,6.91945751453086,28.811610217215062,457.1845928671416,229.18347293250636,156.49772351746597,71.50339641716926,0.0
Texas,Hamilton,15.75,0.25,0.5,0.75,14.25,125.25,48.5,67.0,9.75,0.5,2006.5,8400.25,141.0,1676.612749552095,187.03080369780525,3.0255355197870024,5.915759583530526,8.963508290453207,169.1260003040345,1489.5819458542899,577.5286922039064,796.4174993230749,115.6357543273085,5.960185957801883
Texas,Hansford,4.25,0.0,0.5,0.0,3.75,18.75,7.5,10.25,1.0,1.0,2006.5,5357.0,23.0,428.4201315820781,78.47850293736305,0.0,9.47787891268149,0.0,69.00062402468156,349.9416286447151,140.03005333367804,191.58167962220517,18.32989568883184,18.57844261922653
Texas,Hardeman,6.75,0.0,2.0,1.25,3.5,80.5,39.0,36.5,5.0,0.75,2006.5,4327.25,87.25,2024.1338991444338,156.67606128006219,0.0,46.253416788084806,28.952384398609723,81.47026009336766,1867.4578378643714,905.459875730993,846.3675049765416,115.63045715683708,17.61194438953737
Texas,Hardin,41.5,1.25,6.25,1.75,32.25,415.0,135.25,208.25,71.5,2.0,2006.5,52065.75,456.5,877.2302248223231,79.82371864898812,2.428934314160231,11.9665562695469,3.327607725885061,62.10062033939593,797.406506173335,260.14174141274464,399.8713611709952,137.39340358959515,3.8543977888939374
Texas,Harris,7286.5,68.0,342.5,2138.5,4737.5,44960.5,12171.5,27004.0,5785.0,430.0,2006.5,3822797.0,52247.0,1365.6633180155268,190.56077020165634,1.7784080480789117,8.958427648690927,55.87221858052372,123.95171592436279,1175.1025478138704,317.9969147294499,705.9843663278539,151.12126675656665,11.290455253340758
Texas,Harrison,106.5,1.25,2.0,4.0,99.25,850.25,334.75,472.75,42.75,3.5,2006.5,63569.5,956.75,1505.3950955489936,167.53979148776426,1.9656392577705626,3.137971701170635,6.29072881254249,156.1454517162806,1337.8553040612292,526.638912944529,743.9609093764868,67.25548174021338,5.544529293801885
Texas,Hartley,1.0,0.0,0.0,0.25,0.75,19.5,7.75,10.25,1.5,0.25,2006.5,5893.0,20.5,348.1004078879439,16.717652808151815,0.0,0.0,4.314808422506041,12.402844385645775,331.3827550797921,131.56279990175284,174.38712422263276,25.43283095540647,4.29553264604811
Texas,Haskell,2.5,0.0,0.25,0.25,2.0,26.0,10.0,14.5,1.5,0.25,2006.5,5840.5,28.5,487.61553798483766,42.70527075745788,0.0,4.308859014133057,4.308859014133057,34.08755272919177,444.9102672273798,171.2569272909813,248.05081481481398,25.60252512158452,4.281555060798082
Texas,Hays,109.0,0.25,10.5,6.5,91.75,817.0,279.75,504.75,32.5,0.5,2006.5,136391.75,926.0,673.824291203922,79.0668651064029,0.1779612756264237,7.5578955018553975,4.782864235887745,66.54814409303333,594.7574260975191,202.57080670675043,367.1764678182666,25.01015157250209,0.33858363692999444
Texas,Hemphill,10.0,0.0,0.75,0.25,9.0,57.75,13.75,40.25,3.75,0.75,2006.5,3555.25,67.75,1903.507338412454,280.5315329636429,0.0,20.68318133014106,7.096224808401931,252.75212682509996,1622.975805448811,387.07276697488817,1131.22815923032,104.67487924360273,20.653095583355864
Texas,Henderson,217.5,2.75,1.75,10.75,202.25,1112.75,470.5,540.5,101.75,1.5,2006.5,78154.0,1330.25,1702.0316193556782,278.27068307278205,3.5190040535610723,2.239605159239696,13.752805131685664,258.75926872829564,1423.7609362828962,601.9946851421641,691.5200388769094,130.2462122638226,1.921206658613735
Texas,Hidalgo,1020.0,17.25,83.75,159.0,760.0,6584.75,2387.5,3678.75,518.5,152.5,2006.5,705573.0,7604.75,1078.7496027609882,145.46784862773282,2.4356828338702337,11.95537049941243,22.500526169774016,108.57626912467613,933.2817541332553,338.2354159733711,522.0075305946016,73.0388075652826,21.003577051923447
Texas,Hill,10.5,0.5,2.0,3.0,5.0,339.75,130.25,183.5,26.0,2.75,2006.5,34583.5,350.25,1013.6975626116136,30.421883916827948,1.45590393631658,5.8166693863886305,8.691837896876464,14.457472697246274,983.2756786947857,376.6697443765941,531.3150256566864,75.29090866150523,7.975095666773691
Texas,Hockley,13.0,0.25,2.5,0.25,10.0,82.75,30.75,45.0,7.0,1.0,2006.5,22952.0,95.75,416.9986647067757,56.53007555509008,1.082532259461332,10.871419711060206,1.082532259461332,43.49359132510721,360.4685891516856,133.8369916913531,196.19191760584067,30.439679854491864,4.349367349625981
Texas,Hood,44.75,0.25,1.0,4.0,39.5,692.5,200.75,441.0,50.75,7.5,2006.5,48351.0,737.25,1530.7906222680112,92.632559996373,0.5213546880213547,2.1519259737465033,8.330972272537831,81.62830706206732,1438.158062271638,416.0613705530731,916.6329778397916,105.46371387877332,15.307356648431513
Texas,Hopkins,33.5,0.0,7.75,0.5,25.25,225.5,91.5,114.75,19.25,1.0,2006.5,33969.75,259.0,762.7282897418895,98.33953831506795,0.0,22.765347253511827,1.478279836955179,74.09591122460094,664.3887514268216,269.80665991297434,338.02959201041995,56.55249950342734,2.925443031005378
Texas,Houston,13.0,0.0,1.75,0.75,10.5,147.5,62.75,70.75,14.0,1.0,2006.5,23581.75,160.5,680.3252494978984,55.102313578598874,0.0,7.4213994785940685,3.176764259738504,44.5041498402663,625.2229359192995,266.0618706256974,299.8756125887411,59.28545270486107,4.23020796582173
Texas,Howard,16.0,0.25,1.75,1.25,12.75,93.25,38.75,47.25,7.25,1.0,2006.5,33703.75,109.25,323.30734003331634,47.2297051382188,0.7392731466422213,5.159462632100555,3.682065965314275,37.64890339416174,276.07763489509756,114.83545677597994,139.8117008469514,21.43047727216625,2.9570925865688853
Texas,Hudspeth,6.5,0.25,0.0,1.0,5.25,37.0,17.75,16.75,2.5,0.0,2006.5,3427.75,43.5,1268.3922307064097,189.0548340939193,7.318501170960187,0.0,29.17062279152209,152.56571013143704,1079.3373966124905,517.7556755760304,488.8766552257907,72.7050658106692,0.0
Texas,Hunt,44.5,2.25,0.0,10.25,32.0,1061.5,374.25,584.5,102.75,5.5,2006.5,83847.5,1106.0,1318.3309458048977,53.06703301923662,2.6889960947637697,0.0,12.226585959898248,38.1514509645746,1265.2639127856612,445.85866600977243,696.7005617094421,122.70468506644652,6.559075170868245
Texas,Hutchinson,10.5,0.0,0.5,0.25,9.75,75.5,30.0,40.0,5.5,0.25,2006.5,22093.5,86.0,389.55318833413554,47.59975084171185,0.0,2.2585599421808658,1.1292799710904329,44.21191092844055,341.9534374924237,135.95717072565208,181.08335891525047,24.912907851521133,1.1273448773448773
Texas,Irion,2.25,0.0,0.0,0.0,2.25,21.75,8.25,12.75,0.75,0.0,2006.5,1610.5,24.0,1491.520177740937,141.9777957816484,0.0,0.0,0.0,141.9777957816484,1349.5423819592886,509.8242927090797,793.5592456819753,46.15884356823369,0.0
Texas,Jack,4.25,0.0,1.5,0.0,2.75,34.75,14.25,15.5,5.0,0.0,2006.5,9091.75,39.0,429.35198317752486,46.67005141488617,0.0,16.484842257284875,0.0,30.185209157601296,382.68193176263867,156.90867867995647,170.69636356692547,55.07688951575676,0.0
Texas,Jackson,14.75,0.0,0.75,0.5,13.5,85.0,22.5,58.25,4.25,0.25,2006.5,13951.25,99.75,714.7628277665511,105.71730289545093,0.0,5.37636552583324,3.562014675500463,96.77892269411723,609.0455248711003,161.14014737768713,417.41954573851706,30.485831754896065,1.7916009746309303
Texas,Jasper,54.75,0.75,3.0,2.25,48.75,262.0,97.5,147.25,17.25,0.0,2006.5,35164.5,316.75,899.8526426268311,155.6316638849056,2.1373441830571376,8.490350678362988,6.414944088190761,138.58902493529473,744.2209787419254,276.9748826378422,418.20257030705864,49.04352579702467,0.0
Texas,Jeff Davis,5.25,0.0,0.75,0.25,4.25,11.5,6.25,5.0,0.25,0.0,2006.5,2276.5,16.75,735.4891348011329,230.34891509651294,0.0,32.38341968911917,11.042402826855124,186.92309258053865,505.14021970461994,274.4994286967412,219.52473942939946,11.116051578479324,0.0
Texas,Jefferson,35.5,1.25,3.5,6.5,24.25,478.25,155.0,268.75,54.5,2.0,2006.5,248467.5,513.75,206.75726918010696,14.2888072637889,0.5062284174310999,1.4068356267108801,2.615222196709563,9.760521022937358,192.46846191631806,62.33454445882126,108.18007604294999,21.95384141454681,0.8048612717175648
Texas,Jim Hogg,9.5,0.0,0.0,0.0,9.5,75.0,26.0,42.5,6.5,0.0,2006.5,5170.75,84.5,1634.4204981338628,183.89264490431867,0.0,0.0,0.0,183.89264490431867,1450.5278532295442,502.82554442740866,821.9716223244374,125.73068647769806,0.0
Texas,Jim Wells,155.5,1.25,8.25,4.0,142.0,426.25,197.25,199.5,29.5,4.25,2006.5,40512.5,581.75,1436.0802369467065,384.1052069867212,3.0889083805643054,20.374062056545533,9.874299425396837,350.7679371242146,1051.9750299599852,486.77518194411357,492.4031992382255,72.7966487776461,10.48624193866925
Texas,Johnson,194.5,1.5,0.0,6.75,186.25,1408.75,452.25,807.75,148.75,20.75,2006.5,144237.75,1603.25,1113.6505211802828,134.8393341616224,1.053965992417762,0.0,4.6851611755986,129.10020699360604,978.8111870186603,314.4180336196971,560.9181148303659,103.47503856859741,14.416266239941727
Texas,Jones,11.25,0.25,1.5,0.25,9.25,63.0,24.25,32.5,6.25,0.25,2006.5,20176.75,74.25,368.4993882037587,55.829081510502526,1.2436573475276091,7.458360948403616,1.24186577914659,45.885197435424715,312.6703066932562,120.31453468333127,161.37084583490983,30.984926175015094,1.2356662712534598
Texas,Karnes,12.75,0.25,1.75,0.25,10.5,82.5,26.5,51.75,4.25,0.5,2006.5,14929.75,95.25,637.8370131122061,85.37653926814876,1.6815766462635366,11.73338034284361,1.668335001668335,70.29324727737328,552.4604738440573,177.41844539543297,346.5320918436687,28.50993660495572,3.348193766779084
Texas,Kaufman,211.75,1.75,8.25,13.25,188.5,1624.0,620.75,826.0,177.25,17.0,2006.5,93440.5,1835.75,1964.3934116015537,225.6022254122947,1.8812474471844154,9.029123375823998,13.963389543897033,200.72846504538924,1738.791186189259,663.1019546976779,885.3709715872218,190.31825990435937,18.248578088371605
Texas,Kendall,28.5,1.0,5.75,1.5,20.25,188.5,45.0,131.75,11.75,1.75,2006.5,29766.75,217.0,735.540903260869,97.34391456206748,3.3673710251055002,19.335104675313598,5.015407697960571,69.62603116368781,638.1969886988015,152.19620583572942,446.1499577974861,39.85082506558605,5.797449380649805
Texas,Kenedy,2.25,0.0,0.5,0.25,1.5,4.75,1.75,2.25,0.75,0.0,2006.5,427.0,7.0,1662.5286391599893,530.1888393699066,0.0,115.68020494209318,60.975609756097555,353.5330246717159,1132.3397997900827,413.6877624824573,541.9962226094347,176.65581469819074,0.0
Texas,Kent,3.5,0.25,0.25,0.0,3.0,16.25,5.0,10.25,1.0,0.75,2006.5,782.25,19.75,2528.8492406500964,446.83142281597924,32.467532467532465,31.766200762388817,0.0,382.5976895860579,2082.017817834117,642.244389319434,1312.546141660855,127.22728685382782,95.54171096647045
Texas,Kerr,29.25,0.75,5.0,2.75,20.75,347.5,113.25,212.75,21.5,3.5,2006.5,47963.25,376.75,785.9171275996654,60.89707744049561,1.55690027650234,10.444303858129576,5.727804367262421,43.16806893860127,725.0200501591697,236.22421340295907,444.0955388377346,44.70029791847612,7.308651028846942
Texas,Kimble,1.25,0.0,0.25,0.0,1.0,10.5,5.25,4.25,1.0,0.25,2006.5,4556.25,11.75,257.50208496498715,27.587242178378325,0.0,5.530973451327434,0.0,22.05626872705089,229.9148427866088,115.49586607512796,92.68556644924485,21.733410262235996,5.4608999563128
Texas,King,0.0,0.0,0.0,0.0,0.0,1.25,0.75,0.5,0.0,0.0,2006.5,282.5,1.25,451.17389060887507,0.0,0.0,0.0,0.0,0.0,451.17389060887507,267.3503611971104,183.8235294117647,0.0,0.0
Texas,Kinney,2.25,0.0,0.0,0.5,1.75,10.5,3.5,6.25,0.75,0.25,2006.5,3497.5,12.75,362.65511781576413,63.76538679952158,0.0,0.0,14.10039481105471,49.664991988466866,298.8897310162426,99.76082791384232,177.6266095244186,21.50229357798165,7.16743119266055
Texas,Kleberg,24.0,0.0,3.75,0.5,19.75,578.5,44.0,531.0,3.5,0.25,2006.5,31329.0,602.5,1924.9717890432253,76.71393244033632,0.0,11.979897829564774,1.602798836197723,63.131235774573824,1848.257856602889,140.6040120481958,1696.4717624462573,11.182082108435822,0.7922674694977024
Texas,Knox,2.25,0.0,0.5,0.25,1.5,18.25,5.0,11.25,2.0,0.0,2006.5,3745.25,20.5,546.7374910085058,59.9586897110499,0.0,13.567939094292669,6.541077969649399,39.84967264710784,486.77880129745586,133.28264726811398,300.4336344002416,53.062519629100265,0.0
Texas,La Salle,8.0,0.5,0.5,0.25,6.75,91.25,30.0,61.25,0.0,0.5,2006.5,6604.75,99.25,1502.229846367128,121.32193577647527,7.642922653622745,7.642922653622745,3.7577032917480833,102.2783871774817,1380.9079105906526,454.3157503869267,926.592160203726,0.0,7.5154065834961665
Texas,Lamar,43.0,0.25,3.25,1.5,38.0,340.5,139.0,183.0,18.5,0.5,2006.5,49396.0,383.5,776.4304646916216,87.06510931782061,0.5066472114137484,6.579179248771914,3.0373206126805536,76.9419622449544,689.365355373801,281.44076620346596,370.47800864447913,37.44658052585585,1.0124224232356007
Texas,Lamb,7.5,0.0,0.5,0.75,6.25,78.25,22.0,50.75,5.5,1.5,2006.5,14306.75,85.75,597.8883531129745,52.06075612796707,0.0,3.4579432556688916,5.284988465938922,43.31782440635926,545.8275969850074,153.18043087517202,354.4178375984809,38.22932851135452,10.323551614105972
Texas,Lampasas,7.0,0.25,0.75,0.25,5.75,68.75,28.0,37.5,3.25,1.0,2006.5,19479.5,75.75,389.1810053064645,35.96877493504101,1.2672343876723438,3.785584494245912,1.3223315349624458,29.593624518160315,353.21223037142346,143.97046061243043,192.63978445522343,16.60198530376962,5.195792280933308
Texas,Lavaca,9.5,1.0,1.5,0.5,6.5,52.0,19.75,28.5,3.75,0.25,2006.5,19197.25,61.5,320.3357256299101,49.48243874125989,5.213492518638236,7.815290038529136,2.6026127650071853,33.85104341908533,270.8532868886502,102.86238190892108,148.45461075637618,19.536294223352925,1.3031013812874641
Texas,Lee,17.0,0.25,3.0,0.5,13.25,105.75,40.0,60.0,5.75,0.25,2006.5,16412.25,122.75,748.3289953697349,103.6467725226871,1.5292390506483975,18.272737299410004,3.0414986966327056,80.80329747599599,644.6822228470478,243.84264650721377,365.7486481029315,35.09092823690259,1.5224407770537727
Texas,Leon,36.5,1.0,3.5,1.75,30.25,148.75,61.75,76.0,11.0,0.0,2006.5,16415.0,185.25,1132.691688905055,223.30025464004854,6.160688769334429,21.25639854481063,10.589398226393923,185.29376909950955,909.3914342650064,377.5528479020036,464.8157560730905,67.02283028991235,0.0
Texas,Liberty,146.5,3.75,11.75,9.5,121.5,1000.5,371.0,481.75,147.75,15.0,2006.5,74500.5,1147.0,1538.7342183775925,196.5986409902676,5.038346433039049,15.770017610493156,12.74916472121776,163.04111222551765,1342.135577387325,497.70985756839025,646.2126910163694,198.21302880256525,20.11360869292993
Texas,Limestone,26.5,0.5,5.75,1.75,18.5,264.0,85.5,162.0,16.5,2.0,2006.5,23041.75,290.5,1261.2907461097866,114.92913929164527,2.174691372732028,24.930443196055908,7.601062780148643,80.22294194270869,1146.3616068181414,371.15525198745024,703.5463072574869,71.66004757320405,8.673216575410033
Texas,Lipscomb,2.5,0.0,0.25,0.0,2.25,12.5,6.0,6.5,0.0,0.25,2006.5,3133.25,15.0,477.761076240751,79.41742377914277,0.0,7.8665827564505975,0.0,71.55084102269217,398.3436524616082,190.4163770925849,207.92727536902328,0.0,8.177952240758914
Texas,Live Oak,3.0,0.25,0.0,0.0,2.75,50.5,22.75,23.75,4.0,0.5,2006.5,11549.25,53.5,462.76957469140655,25.94026980860811,2.168632893823734,0.0,0.0,23.771636914784377,436.82930488279845,196.73957447517944,205.43713813798766,34.652592269631356,4.3122451047538615
Texas,Llano,19.5,0.5,4.25,1.0,13.75,239.0,71.0,157.25,10.75,0.75,2006.5,18724.0,258.5,1379.8909745816375,104.28281058713114,2.7137042062415198,22.816536112464746,5.31777103631326,73.4347992321116,1275.6081639945064,379.32568733021884,838.9231350565732,57.3593416077143,4.0592626533315475
Texas,Loving,0.25,0.0,0.0,0.0,0.25,10.0,1.5,7.75,0.75,0.25,2006.5,71.25,10.25,14390.003853793021,316.4556962025316,0.0,0.0,0.0,316.4556962025316,14073.54815759049,1915.6118143459914,11151.004456565777,1006.9318866787221,316.4556962025316
Texas,Lubbock,106.33333333333333,0.3333333333333333,11.666666666666666,8.0,86.33333333333333,796.6666666666666,388.3333333333333,320.3333333333333,88.0,6.333333333333333,2006.6666666666667,263730.3333333333,903.0,342.9231389343087,40.31017440800544,0.1293097317210996,4.434332420954285,3.0336786023842297,32.712853652945824,302.61296452630324,147.46068988650407,121.67707987801448,33.47519476178471,2.415870393693981
Texas,Lynn,1.0,0.0,0.0,0.0,1.0,18.0,7.5,10.0,0.5,0.25,2006.5,6072.75,19.0,312.796009435316,16.314170670400863,0.0,0.0,0.0,16.314170670400863,296.4818387649151,122.91407745623547,165.49282590816287,8.074935400516795,4.037467700258397
Texas,Madison,13.75,0.5,0.0,0.5,12.75,111.75,41.25,57.25,13.25,0.75,2006.5,13273.25,125.5,945.7976093903078,103.72888128582382,3.758863933533836,0.0,3.7570394133068676,96.21297793898312,842.068728104484,310.83141973260945,431.362647419981,99.87466095189352,5.662030803204969
Texas,Marion,38.0,0.75,6.25,2.5,28.5,205.25,95.5,90.25,19.5,1.0,2006.5,10917.75,243.25,2225.5311166790016,347.4061313769579,6.9288953152973605,57.12052772134921,22.872624743057663,260.48408359725363,1878.124985302044,873.8810709609497,826.1576284315197,178.08628590957457,9.108526306629901
Texas,Martin,0.5,0.25,0.0,0.0,0.25,16.0,6.0,8.75,1.25,0.0,2006.5,4485.5,16.5,367.4310420031269,11.10662926517998,5.484861781483106,0.0,0.0,5.621767483696874,356.3244127379469,134.16905718733113,194.45217400313578,27.70318154747998,0.0
Texas,Mason,5.75,0.0,0.5,0.25,5.0,46.0,10.0,34.5,1.5,0.0,2006.5,3862.0,51.75,1342.2522681556054,148.84649273358116,0.0,12.888521053587677,6.47332988089073,129.48464179910275,1193.4057754220244,259.4052673475797,894.8859183085569,39.1145897658877,0.0
Texas,Matagorda,43.5,0.75,1.25,2.25,39.25,293.75,105.0,174.25,14.5,3.75,2006.5,36758.75,337.25,917.1512968735133,118.3779069819002,2.046636843115977,3.380624596836517,6.123958295947677,106.82668724600002,798.7733898916131,285.48147460176875,473.8056024030442,39.48631288680014,10.170635684272419
Texas,Maverick,154.75,0.25,6.5,2.5,145.5,638.5,212.5,394.75,31.25,0.75,2006.5,51162.0,793.25,1548.6529554299714,301.77868226847227,0.47901896915117836,12.635805635956757,4.848944511222189,283.81491315214214,1246.874273161499,414.6416611466388,771.2366567082234,60.99595530663683,1.4447317300363494
Texas,McCulloch,7.0,0.0,1.25,0.25,5.5,30.5,11.25,16.75,2.5,0.25,2006.5,8152.0,37.5,460.0478939636648,86.0285568095611,0.0,15.275177683974272,3.047665488236011,67.70571363735081,374.01933715410377,137.83379546388278,205.55403706364663,30.63150462657434,3.0799556486386592
Texas,McLennan,101.75,1.0,30.75,7.5,62.5,839.25,306.75,462.75,69.75,18.75,2006.5,225756.0,941.0,416.8952495284532,45.027089310142365,0.44105097780788366,13.601426439977775,3.320440719807748,27.664171172548958,371.86816021831083,135.89960766591588,205.07831479385365,30.890237758541286,8.337287150451253
Texas,McMullen,1.0,0.25,0.0,0.0,0.75,5.5,1.5,3.5,0.5,0.0,2006.5,765.75,6.5,841.6555232798305,131.33018290654283,32.341526520051744,0.0,0.0,98.98865638649107,710.3253403732878,192.10218941822612,454.1959463614991,64.02720459356252,0.0
Texas,Medina,50.25,0.5,7.0,2.5,40.25,273.5,130.75,130.25,12.5,3.75,2006.5,44155.25,323.75,733.4920935630828,113.82887559848423,1.1507159624888539,15.865288193462288,5.674804118044089,91.138067324489,619.6632179645985,296.1831683590061,295.16697321154663,28.313076394045755,8.30914449048326
Texas,Menard,1.5,0.0,0.0,0.0,1.5,7.5,1.25,5.75,0.5,0.75,2006.5,2201.0,9.0,408.2077450964817,68.05607791528334,0.0,0.0,0.0,68.05607791528334,340.1516671811983,56.618086078288854,260.67580651285516,22.857774590054305,34.03959715372844
Texas,Midland,69.0,0.0,6.5,4.75,57.75,469.75,155.5,292.25,22.0,2.25,2006.5,127454.0,538.75,420.98249335350914,53.704038880021955,0.0,5.062511941747816,3.727629419993764,44.91389751828038,367.2784544734872,121.08592442095535,228.91105591008846,17.28147414244336,1.749209368622527
Texas,Milam,16.0,1.0,2.0,1.0,12.0,175.75,65.25,97.0,13.5,1.5,2006.5,25027.5,191.75,766.0348280992134,63.948677307398974,3.9982123423406533,7.989638693726076,3.998466817096414,47.96235945423583,702.0861507918145,260.6600016861737,387.49071717617556,53.93543192946518,5.987846349563874
Texas,Mills,4.0,0.0,0.0,0.25,3.75,31.25,12.0,18.5,0.75,0.0,2006.5,4889.5,35.25,720.6487244346324,81.78264949555297,0.0,0.0,5.132416341613632,76.65023315393934,638.8660749390795,245.23206840426872,378.22404535901853,15.409961175792153,0.0
Texas,Mitchell,0.25,0.0,0.0,0.0,0.25,24.0,4.25,18.25,1.5,0.0,2006.5,9306.25,24.25,260.5127618699641,2.6769461398436665,0.0,0.0,0.0,2.6769461398436665,257.83581573012043,45.63915102520915,196.07677723303001,16.11988747188127,0.0
Texas,Montague,15.0,0.5,1.75,0.75,12.0,160.25,56.5,91.75,12.0,1.5,2006.5,19759.0,175.25,887.0185269525097,76.08196070528129,2.521257808207599,8.861741196271542,3.836120914531226,60.86284078627092,810.9365662472284,285.98028554117934,464.19785352296844,60.758427183080585,7.594701287764552
Texas,Montgomery,819.75,8.5,51.25,124.0,636.0,6804.75,1951.0,4291.75,562.0,46.5,2006.5,401568.0,7624.5,1900.4677776633207,205.69784688279623,2.118899433752497,12.798200171582508,30.891705020210583,159.88904225725065,1694.7699307805246,484.5811509363922,1068.9431999503408,141.24557989379161,11.498811620404831
Texas,Moore,3.5,0.0,1.0,0.25,2.25,69.5,23.75,39.25,6.5,2.25,2006.5,20564.0,73.0,355.0512227065517,17.015434533081436,0.0,4.878158259676894,1.2213591284381258,10.915917144966416,338.0357881734703,115.50625642810058,191.00358943459997,31.52594231076971,10.896757768331112
